Rank,Name,G,TD,FG,1XP,2XP,Safety,Points,Points/G
1,Georgia,15,16,14,13,1,0,153,10.2
2,Clemson,13,22,13,18,1,1,193,14.8
3,Texas A&M,12,21,13,20,1,2,191,15.9
4,Wisconsin,13,25,12,22,1,0,210,16.2
5,Cincinnati,14,28,13,25,1,1,236,16.9
6,Penn State,13,24,18,21,3,0,225,17.3
6,Minnesota,13,28,11,24,0,0,225,17.3
8,Michigan,14,28,14,23,5,0,243,17.4
9,Oklahoma State,14,30,14,29,0,1,253,18.1
10,Baylor,14,29,18,28,0,0,256,18.3
11,Louisiana-Lafayette,14,33,11,26,1,0,259,18.5
12,Boise State,12,26,15,23,1,1,228,19
13,Iowa,14,31,18,29,0,0,269,19.2
14,North Carolina State,12,29,11,29,0,0,236,19.7
14,Notre Dame,13,28,21,23,1,0,256,19.7
16,Air Force,13,34,6,31,2,0,257,19.8
16,San Diego State,14,34,13,30,1,1,277,19.8
18,Alabama,15,36,17,33,1,0,302,20.1
19,Houston,14,36,11,33,2,0,286,20.4
20,Fresno State,13,32,16,27,0,0,267,20.5
20,Iowa State,13,34,10,33,0,0,267,20.5
22,Arizona State,13,31,19,28,0,0,271,20.8
23,Kansas State,13,31,19,28,0,1,273,21
24,Liberty,13,35,12,32,1,0,280,21.5
25,Coastal Carolina,13,36,10,29,3,0,281,21.6
26,Kentucky,13,34,15,31,1,0,282,21.7
27,Toledo,13,29,27,26,1,0,283,21.8
27,Auburn,13,32,19,28,3,0,283,21.8
29,Illinois,12,30,18,27,1,0,263,21.9
30,Appalachian State,14,37,17,35,0,1,310,22.1
31,Boston College,12,32,13,31,0,2,266,22.2
32,California,12,33,12,27,3,0,267,22.3
32,Army,13,37,11,33,1,0,290,22.3
34,Purdue,13,36,13,34,1,0,291,22.4
35,Utah,14,38,16,34,3,0,316,22.6
36,Washington,12,30,20,30,0,1,272,22.7
36,Nebraska,12,31,16,30,1,3,272,22.7
38,Ohio State,13,39,8,38,0,0,296,22.8
39,Arkansas,13,35,17,31,3,0,298,22.9
40,Miami (Ohio),13,39,9,37,1,0,300,23.1
41,UAB,13,41,6,36,1,0,302,23.2
42,Pittsburgh,14,43,10,39,1,1,331,23.6
43,Wyoming,13,38,16,32,0,0,308,23.7
44,Marshall,13,39,13,36,0,0,309,23.8
44,West Virginia,13,36,19,33,2,0,310,23.8
46,South Carolina,13,36,19,35,1,1,312,24
47,Washington State,13,38,15,32,4,1,315,24.2
48,Utah State,14,39,23,37,1,0,342,24.4
49,UCF,13,40,13,40,0,0,319,24.5
50,UTSA,14,44,14,37,1,0,345,24.6
51,Mississippi,13,40,13,36,2,1,321,24.7
52,BYU,13,38,18,34,2,1,322,24.8
53,UTEP,13,40,16,38,0,1,328,25.2
54,Michigan State,13,39,19,36,1,0,329,25.3
54,Virginia Tech,13,42,12,39,1,0,329,25.3
56,Rutgers,13,43,11,40,1,0,333,25.6
57,Middle Tennessee,13,42,12,40,2,1,334,25.7
58,Florida Atlantic,12,39,10,35,3,2,309,25.8
58,Oregon State,13,41,16,39,1,0,335,25.8
58,Central Michigan,13,42,14,35,3,0,335,25.8
58,Oklahoma,13,43,12,37,2,0,335,25.8
62,Mississippi State,13,41,17,38,1,0,337,25.9
63,Troy,12,38,15,36,1,1,313,26.1
64,East Carolina,12,41,10,35,2,0,315,26.3
64,Syracuse,12,37,19,33,2,0,316,26.3
66,South Alabama,12,40,10,35,3,3,317,26.4
67,San Jose State,12,36,22,34,0,1,318,26.5
67,Florida State,12,41,11,35,2,0,318,26.5
67,Nevada,13,43,14,41,2,0,345,26.5
70,Tulsa,13,42,17,39,2,0,346,26.6
70,LSU,13,46,8,42,2,0,346,26.6
72,Colorado,12,40,14,38,0,0,320,26.7
73,UCLA,12,39,16,35,1,1,321,26.8
73,Florida,13,43,16,40,1,0,348,26.8
75,Oregon,14,48,13,39,4,2,378,27
76,Georgia State,13,43,16,38,2,2,352,27.1
77,Louisville,13,43,19,40,0,0,355,27.3
78,North Texas,13,46,12,45,0,0,357,27.5
79,Old Dominion,13,44,18,41,1,0,361,27.8
80,Southern Mississippi,12,42,13,42,0,1,335,27.9
81,Western Michigan,13,46,16,41,1,0,367,28.2
82,Navy,12,43,11,40,2,2,339,28.3
82,Colorado State,12,43,13,42,0,0,339,28.3
84,New Mexico,12,39,22,39,0,1,341,28.4
84,Miami (Florida),12,40,19,36,3,1,341,28.4
84,SMU,12,44,13,38,0,0,341,28.4
84,Ball State,13,44,19,40,2,2,369,28.4
88,Wake Forest,14,51,16,48,1,0,404,28.9
89,Northwestern,12,43,17,39,0,0,348,29
90,Tennessee,13,48,14,44,2,0,378,29.1
91,Memphis,12,44,15,40,1,0,351,29.3
92,Western Kentucky,14,53,14,51,0,0,411,29.4
93,Buffalo,12,47,10,45,0,1,359,29.9
94,Eastern Michigan,13,50,14,44,2,0,390,30
95,Texas Tech,13,50,14,48,0,1,392,30.2
96,Ohio,12,42,22,36,2,3,364,30.3
97,Bowling Green,12,47,14,44,0,0,368,30.7
97,Maryland,13,50,16,47,2,0,399,30.7
99,Texas,12,44,22,39,2,0,373,31.1
100,Arizona,12,48,12,45,2,2,377,31.4
100,Georgia Southern,12,48,14,45,0,1,377,31.4
100,Hawai'i,13,51,17,49,1,0,408,31.4
103,USC,12,52,6,51,0,0,381,31.8
103,Virginia,12,48,15,45,1,1,382,31.8
105,North Carolina,13,52,17,46,4,0,417,32.1
106,Stanford,12,50,13,46,2,0,389,32.4
107,UNLV,12,49,18,44,1,0,394,32.8
108,Texas State,12,50,15,47,1,1,396,33
109,Indiana,12,51,14,47,1,1,399,33.3
110,Georgia Tech,12,50,17,47,2,0,402,33.5
110,Louisiana-Monroe,12,53,11,51,0,0,402,33.5
112,Northern Illinois,14,61,15,55,2,1,472,33.7
113,Missouri,13,57,13,57,0,1,440,33.8
114,Louisiana Tech,12,53,12,50,1,1,408,34
114,Tulane,12,53,14,48,0,0,408,34
114,Charlotte,12,55,8,52,1,0,408,34
117,South Florida,12,55,11,51,0,1,416,34.7
118,TCU,12,55,13,48,1,0,419,34.9
119,Vanderbilt,12,54,18,52,0,0,430,35.8
120,Rice,12,57,11,55,0,2,434,36.2
121,Kent State,14,65,19,57,1,1,508,36.3
122,Temple,12,59,12,56,1,1,450,37.5
123,Connecticut,12,59,17,57,0,0,462,38.5
124,Arkansas State,12,62,10,61,0,0,463,38.6
125,Akron,12,62,13,59,1,1,474,39.5
126,Florida International,12,62,15,57,0,1,476,39.7
127,Duke,12,60,20,57,0,0,477,39.8
128,New Mexico State,12,64,13,60,1,0,485,40.4
129,Kansas,12,68,10,68,0,0,506,42.2
130,Massachusetts,12,70,9,64,2,1,517,43.1